datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.time.zero,figure,notes
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,35,15/5,,12,,,,N,,N,,,N,per.germ,4.167,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,35,20/10,,12,,,,N,,N,,,N,per.germ,44.544,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,35,25/15,,12,,,,N,,N,,,N,per.germ,81.052,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,35,30/20,,12,,,,N,,N,,,N,per.germ,72.321,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,35,15/5,,0,,,,N,,N,,,N,per.germ,5.655,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,35,20/10,,0,,,,N,,N,,,N,per.germ,20.734,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,35,25/15,,0,,,,N,,N,,,N,per.germ,12.004,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,35,30/20,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,70,15/5,,12,,,,N,,N,,,N,per.germ,8.929,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,70,20/10,,12,,,,N,,N,,,N,per.germ,54.861,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,70,25/15,,12,,,,N,,N,,,N,per.germ,93.75,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,70,30/20,,12,,,,N,,N,,,N,per.germ,88.194,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,70,15/5,,0,,,,N,,N,,,N,per.germ,21.528,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,70,20/10,,0,,,,N,,N,,,N,per.germ,38.988,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,70,25/15,,0,,,,N,,N,,,N,per.germ,31.052,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,70,30/20,,0,,,,N,,N,,,N,per.germ,26.19,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,140,15/5,,12,,,,N,,N,,,N,per.germ,24.702,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,140,20/10,,12,,,,N,,N,,,N,per.germ,94.544,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,140,25/15,,12,,,,N,,N,,,N,per.germ,100,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,140,30/20,,12,,,,N,,N,,,N,per.germ,89.782,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,140,15/5,,0,,,,N,,N,,,N,per.germ,10.119,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,140,20/10,,0,,,,N,,N,,,N,per.germ,42.956,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,140,25/15,,0,,,,N,,N,,,N,per.germ,50.893,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,140,30/20,,0,,,,N,,N,,,N,per.germ,24.405,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,210,15/5,,12,,,,N,,N,,,N,per.germ,32.639,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,210,20/10,,12,,,,N,,N,,,N,per.germ,87.401,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,210,25/15,,12,,,,N,,N,,,N,per.germ,100,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,210,30/20,,12,,,,N,,N,,,N,per.germ,91.369,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,210,15/5,,0,,,,N,,N,,,N,per.germ,4.861,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,210,20/10,,0,,,,N,,N,,,N,per.germ,44.544,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,210,25/15,,0,,,,N,,N,,,N,per.germ,49.306,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",cold stratification,4.5-5.4,210,30/20,,0,,,,N,,N,,,N,per.germ,34.226,,,,,28,when pretreatment ends,Figure 2 ,not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,0,15/5,,12,,,,N,,N,,,N,per.germ,1.786,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,0,20/10,,12,,,,N,,N,,,N,per.germ,11.21,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,0,25/15,,12,,,,N,,N,,,N,per.germ,23.115,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,0,30/20,,12,,,,N,,N,,,N,per.germ,19.147,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,0,15/5,,0,,,,N,,N,,,N,per.germ,2.976,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,0,20/10,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,0,25/15,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,0,30/20,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,17.5,15/5,,12,,,,N,,N,,,N,per.germ,1.686,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,17.5,20/10,,12,,,,N,,N,,,N,per.germ,20.734,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,17.5,25/15,,12,,,,N,,N,,,N,per.germ,24.702,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,17.5,30/20,,12,,,,N,,N,,,N,per.germ,11.21,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,17.5,15/5,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,17.5,20/10,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,17.5,25/15,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,17.5,30/20,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,35,15/5,,12,,,,N,,N,,,N,per.germ,13.591,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,35,20/10,,12,,,,N,,N,,,N,per.germ,34.226,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,35,25/15,,12,,,,N,,N,,,N,per.germ,50.099,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,35,30/20,,12,,,,N,,N,,,N,per.germ,15.972,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,35,15/5,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,35,20/10,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
karlsson08,exp1,SC,Guizotia,scabra,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,,"natural, fluctuating temperatures",warm stratification,22-23.2,35,25/15,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,note this is warm stratification not cold. not entirely clear if experiment was in lab or in field
