datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes,Column1,Column2,Column3,Column4,Column5
huang14,exp2,CRD,Nymphoides,peltata,NA,N,N,"Lake Taihu, China",31.11307232,120.3655672,-12,Asia,950 fruits,2011,2011;2012,in tap water,NA,100,20,stratification (4 weeks),NA,NA,25,light intensity (20umol photons m^-2s^-1),14,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,65.238,standard error,0,3,30,2,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature",30,22,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature"
huang14,exp2,CRD,Nymphoides,peltata,NA,N,N,"Lake Taihu, China",31.11307232,120.3655672,-12,Asia,950 fruits,2011,2011;2012,in tap water,NA,100,20,stratification (4 weeks),NA,NA,25,light intensity (20umol photons m^-2s^-1),14,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,69.405,standard error,0,3,30,4,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature",30,24,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature"
huang14,exp2,CRD,Nymphoides,peltata,NA,N,N,"Lake Taihu, China",31.11307232,120.3655672,-12,Asia,950 fruits,2011,2011;2012,in tap water,NA,100,20,stratification (4 weeks),NA,NA,25,light intensity (20umol photons m^-2s^-1),14,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,69.405,standard error,0,3,30,6,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature",30,26,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature"
huang14,exp2,CRD,Nymphoides,peltata,NA,N,N,"Lake Taihu, China",31.11307232,120.3655672,-12,Asia,950 fruits,2011,2011;2012,in tap water,NA,100,20,stratification (4 weeks),NA,NA,25,light intensity (20umol photons m^-2s^-1),14,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,69.643,standard error,0,3,30,8,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature",30,28,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature"
huang14,exp2,CRD,Nymphoides,peltata,NA,N,N,"Lake Taihu, China",31.11307232,120.3655672,-12,Asia,950 fruits,2011,2011;2012,in tap water,NA,100,20,stratification (4 weeks),NA,NA,25,light intensity (20umol photons m^-2s^-1),14,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,69.643,standard error,0,3,30,10,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature",30,0,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature"
huang14,exp2,CRD,Nymphoides,peltata,NA,N,N,"Lake Taihu, China",31.11307232,120.3655672,-12,Asia,950 fruits,2011,2011;2012,in tap water,NA,100,20,stratification (4 weeks),NA,NA,25,light intensity (20umol photons m^-2s^-1),14,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,69.643,standard error,0,3,30,20,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature",30,2,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature"
huang14,exp2,CRD,Nymphoides,peltata,NA,N,N,"Lake Taihu, China",31.11307232,120.3655672,-12,Asia,950 fruits,2011,2011;2012,in tap water,NA,100,20,stratification (4 weeks),NA,NA,25,light intensity (20umol photons m^-2s^-1),14,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,69.405,standard error,0,3,30,22,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature",30,4,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature"
huang14,exp2,CRD,Nymphoides,peltata,NA,N,N,"Lake Taihu, China",31.11307232,120.3655672,-12,Asia,950 fruits,2011,2011;2012,in tap water,NA,100,20,stratification (4 weeks),NA,NA,25,light intensity (20umol photons m^-2s^-1),14,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,69.643,standard error,0,3,30,24,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature",30,6,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature"
huang14,exp2,CRD,Nymphoides,peltata,NA,N,N,"Lake Taihu, China",31.11307232,120.3655672,-12,Asia,950 fruits,2011,2011;2012,in tap water,NA,100,20,stratification (4 weeks),NA,NA,25,light intensity (20umol photons m^-2s^-1),14,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,69.643,standard error,0,3,30,26,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature",30,8,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature"
huang14,exp2,CRD,Nymphoides,peltata,NA,N,N,"Lake Taihu, China",31.11307232,120.3655672,-12,Asia,950 fruits,2011,2011;2012,in tap water,NA,100,20,stratification (4 weeks),NA,NA,25,light intensity (20umol photons m^-2s^-1),14,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,69.405,standard error,0,3,30,28,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature",30,10,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature"
huang14,exp2,CRD,Nymphoides,peltata,NA,N,N,"Lake Taihu, China",31.11307232,120.3655672,-12,Asia,950 fruits,2011,2011;2012,in tap water,NA,100,20,stratification (0 week),NA,NA,25,light intensity (5umol photons m^-2s^-1),14,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,0,standard error,0,3,30,0,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature",30,20,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature"
huang14,exp2,CRD,Nymphoides,peltata,NA,N,N,"Lake Taihu, China",31.11307232,120.3655672,-12,Asia,950 fruits,2011,2011;2012,in tap water,NA,100,20,stratification (0 week),NA,NA,25,light intensity (5umol photons m^-2s^-1),14,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,0,standard error,0,3,30,2,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature",30,22,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature"
huang14,exp2,CRD,Nymphoides,peltata,NA,N,N,"Lake Taihu, China",31.11307232,120.3655672,-12,Asia,950 fruits,2011,2011;2012,in tap water,NA,100,20,stratification (0 week),NA,NA,25,light intensity (5umol photons m^-2s^-1),14,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,0,standard error,0,3,30,4,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature",30,24,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature"
huang14,exp2,CRD,Nymphoides,peltata,NA,N,N,"Lake Taihu, China",31.11307232,120.3655672,-12,Asia,950 fruits,2011,2011;2012,in tap water,NA,100,20,stratification (0 week),NA,NA,25,light intensity (5umol photons m^-2s^-1),14,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,0,standard error,0,3,30,6,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature",30,26,NA,figure 2,"for storage humidity, I assumed it's 100% since they stored in tap water; no specification of year of germination, but I assumed that it was the same as the timing of seed buoyancy experiment; for stratification, no mention if that was done by chilling so I wrote NA for chilling time and temperature"
