datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,56,23,,16/8,,,,N,,N,,,N,per.germ,58.733,,1.317,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,84,23,,16/8,,,,N,,N,,,N,per.germ,62.685,,0.753,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,112,23,,16/8,,,,N,,N,,,N,per.germ,52.335,,0.565,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,control,,0,23,,0/24,,,,N,,N,,,N,per.germ,5.481,,0.729,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,28,23,,0/24,,,,N,,N,,,N,per.germ,35.776,,0.941,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,56,23,,0/24,,,,N,,N,,,N,per.germ,58.357,,2.258,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,84,23,,0/24,,,,N,,N,,,N,per.germ,59.11,,1.881,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,112,23,,0/24,,,,N,,N,,,N,per.germ,34.647,,0.753,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,control,,0,15/6,,0/24,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,28,15/6,,0/24,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,56,15/6,,0/24,,,,N,,N,,,N,per.germ,8.868,,3.01,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,84,15/6,,0/24,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,112,15/6,,0/24,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,control,,0,15/6,,16/8,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,28,15/6,,16/8,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,56,15/6,,16/8,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,84,15/6,,16/8,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,112,15/6,,16/8,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,control,,0,5,,0/24,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,28,5,,0/24,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,56,5,,0/24,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,84,5,,0/24,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,112,5,,0/24,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,control,,0,5,,16/8,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,28,5,,16/8,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,56,5,,16/8,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,84,5,,16/8,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,cold stratification,5,112,5,,16/8,,,,N,,N,,,N,per.germ,0,,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,28,23,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,56,23,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,84,23,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,112,23,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,0,23,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,28,23,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,56,23,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,84,23,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,112,23,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,28,15/6,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,56,15/6,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,84,15/6,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,112,15/6,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,28,15/6,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,56,15/6,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,84,15/6,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,112,15/6,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,28,5,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,56,5,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,84,5,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,112,5,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,28,5,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,56,5,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,84,5,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp3,GG,Klasea,lycopifolia,,N,N,"Lika Karst field, Croatia",44.41758333,15.91388889,752,Europe,,2016,,,14,,room temperature,Warm stratification,23,112,5,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2C,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,control,,0,23,,16/8,,,,N,,N,,,N,per.germ,36.914,SE,0.842,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,28,23,,16/8,,,,N,,N,,,N,per.germ,28.156,SE,2.245,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,56,23,,16/8,,,,N,,N,,,N,per.germ,28.156,SE,4.008,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,84,23,,16/8,,,,N,,N,,,N,per.germ,17.575,SE,1.283,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,112,23,,16/8,,,,N,,N,,,N,per.germ,13.567,SE,1.283,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,control,,0,23,,0/24,,,,N,,N,,,N,per.germ,8.537,SE,0.541,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,28,23,,0/24,,,,N,,N,,,N,per.germ,22.064,SE,1.764,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,56,23,,0/24,,,,N,,N,,,N,per.germ,10.2,SE,1.443,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,84,23,,0/24,,,,N,,N,,,N,per.germ,23.828,SE,1.122,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,112,23,,0/24,,,,N,,N,,,N,per.germ,20.14,SE,2.405,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,control,,0,15/6,,0/24,,,,N,,N,,,N,per.germ,8.898,SE,2.044,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,28,15/6,,0/24,,,,N,,N,,,N,per.germ,22.866,SE,2.084,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,56,15/6,,0/24,,,,N,,N,,,N,per.germ,22.064,SE,0.962,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,84,15/6,,0/24,,,,N,,N,,,N,per.germ,12.445,SE,1.282,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,112,15/6,,0/24,,,,N,,N,,,N,per.germ,19.018,SE,2.565,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,control,,0,15/6,,16/8,,,,N,,N,,,N,per.germ,36.433,SE,0.361,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,28,15/6,,16/8,,,,N,,N,,,N,per.germ,45.631,SE,2.886,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,56,15/6,,16/8,,,,N,,N,,,N,per.germ,45.15,SE,2.726,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,84,15/6,,16/8,,,,N,,N,,,N,per.germ,22.705,SE,1.443,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,112,15/6,,16/8,,,,N,,N,,,N,per.germ,12.445,SE,1.122,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,control,,0,5,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,28,5,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,56,5,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,84,5,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,112,5,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,control,,0,5,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,28,5,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,56,5,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,84,5,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,cold stratification,5,112,5,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,warm stratification,5,28,23,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,warm stratification,5,56,23,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,warm stratification,5,84,23,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,warm stratification,5,112,23,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,warm stratification,5,28,23,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,warm stratification,5,56,23,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,warm stratification,5,84,23,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,warm stratification,5,112,23,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,warm stratification,5,28,15/6,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,warm stratification,5,56,15/6,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,warm stratification,5,84,15/6,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,warm stratification,5,112,15/6,,0/24,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,warm stratification,5,28,15/6,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,warm stratification,5,56,15/6,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
budisavljevic21,exp4,GG,Lingularia,sibirica,,N,N,"Plitvicka jezera National park, Croatia",44.77778,15.68194,681,Europe,,2015,,,14,,room temperature,warm stratification,5,84,15/6,,16/8,,,,N,,N,,,N,per.germ,0,SE,0,,25,30,,Table2D,,
