datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,4,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,26.315,mean standard error,0.339,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,4,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,28.576,mean standard error,1.809,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,4,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,27.672,mean standard error,1.753,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,2.9,mean standard error,0.3,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,15,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,3.218,mean standard error,0.738,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,15,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,3.072,mean standard error,0.538,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,15,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,3.502,mean standard error,0.323,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,15,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,3.34,mean standard error,0.268,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,13,mean standard error,0.5,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,15,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,13.607,mean standard error,0.269,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,15,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,12.962,mean standard error,0.376,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,15,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,13.231,mean standard error,1.183,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,15,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,13.499,mean standard error,1.236,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,26.9,mean standard error,1.3,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,15,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,29.141,mean standard error,2.042,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,15,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,27.206,mean standard error,0.752,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,15,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,26.722,mean standard error,0.967,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moisutre controlled,5,"3,5",4,desiccation,15,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,27.529,mean standard error,1.882,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,2.6,mean standard error,0.4,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,1.856,mean standard error,0.166,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,1.967,mean standard error,0.333,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,2.577,mean standard error,0.277,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,2.744,mean standard error,0.5,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,3.021,mean standard error,0.61,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,2.688,mean standard error,0.111,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,3.132,mean standard error,0.278,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,6,mean standard error,0.2,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,6.005,mean standard error,0.246,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,6.644,mean standard error,0.59,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,6.742,mean standard error,0.786,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,6.005,mean standard error,0.491,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,6.742,mean standard error,0.589,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,6.496,mean standard error,0.54,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,6.742,mean standard error,0.589,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,10.1,mean standard error,0.4,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,9.788,mean standard error,0.196,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,10.574,mean standard error,0.589,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,10.574,mean standard error,0.442,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,8.806,mean standard error,0.246,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,10.427,mean standard error,0.147,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,10.181,mean standard error,0.245,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,10.28,mean standard error,0.295,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,14,mean standard error,0.4,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,12.54,mean standard error,0.835,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,13.621,mean standard error,0.393,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,13.719,mean standard error,0.491,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,13.817,mean standard error,0.245,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,13.965,mean standard error,0.05,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,14.309,mean standard error,0.983,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,12.294,mean standard error,1.13,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,24.7,mean standard error,0.8,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,24.626,mean standard error,1.474,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,25.609,mean standard error,0.393,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,25.314,mean standard error,1.032,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,23.938,mean standard error,0.491,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,25.314,mean standard error,0.491,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,25.019,mean standard error,1.228,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,1,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,24.037,mean standard error,0.835,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,2.6,mean standard error,0.4,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,1.805,mean standard error,0.144,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,2.479,mean standard error,0.289,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,2.575,mean standard error,0.385,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,2.768,mean standard error,0.193,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,3.057,mean standard error,0.289,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,3.153,mean standard error,0.289,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,3.297,mean standard error,0.144,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,3.009,mean standard error,0.145,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,2.786,mean standard error,0.233,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,6,mean standard error,0.2,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,5.993,mean standard error,0.144,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,6.186,mean standard error,0.289,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,6.33,mean standard error,0.241,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,6.234,mean standard error,0.289,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,6.041,mean standard error,0.192,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,6.138,mean standard error,0.145,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,6.33,mean standard error,0.192,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,6.138,mean standard error,0.193,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,5.993,mean standard error,0.289,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,10.1,mean standard error,0.4,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,10.229,mean standard error,0.337,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,9.892,mean standard error,0.144,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,10.47,mean standard error,0.193,4,5,NA,NA,Figure 2,,
yang08,exp2,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moisutre controlled,5,"3,5",4,desiccation,4,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,10.374,mean standard error,0.289,4,5,NA,NA,Figure 2,,
